LC000560;11000;100091;GRANDSTREAM GXP1780;20EZ1MAGC0A8B85F;2019-03-29;activo;telefono;302; 
LC000562;10901;100066;GRANDSTREAM GXP1610;20EZ1QHJ90EA79E1;2019-03-29;activo;telefono;302; 
LC000563;11000;100088;GRANDSTREAM GXP1610;20EZ1QHJ90EA682B;2019-03-29;activo;telefono;302; 
LC000564;10300;100029;GRANDSTREAM GXP1610;20EZ1QHJ90EA5905;2019-03-29;activo;telefono;302; 
LC000565;10301;;GRANDSTREAM GXP1610;20EZ1QHJ90EA6822;2019-03-29;activo;telefono;302; 
LC000566;11000;100100;GRANDSTREAM GXP1610;20EZ1QHJ90EA6826;2019-03-29;activo;telefono;302; 
LC000567;10300;100029;GRANDSTREAM GXP1610;20EZ1QHJ90EA6825;2019-03-29;activo;telefono;302; 
LC000568;10102;100023;GRANDSTREAM GXP1610;20EZ1QHJ90EA681F;2019-03-29;activo;telefono;302; 
LC000569;11000;100078;GRANDSTREAM GXP1610;20EZ1QHJ90EA6829;2019-03-29;activo;telefono;302; 
LC000570;10601;100046;GRANDSTREAM GXP1610;20EZ1QHJ90EA681D;2019-03-29;activo;telefono;302; 
LC000572;10102;100025;GRANDSTREAM GXP1610;20EZ1QHJ90EA6828;2019-03-29;activo;telefono;302; 
LC000573;11000;100107;GRANDSTREAM GXP1610;20EZ1QHJ90EA681C;2019-03-29;activo;telefono;302; 
LC000574;10100;100016;GRANDSTREAM GXP1610;20EZ1QHJ90EA6827;2019-03-29;activo;telefono;302; 
LC000575;10102;100023;GRANDSTREAM GXP1610;20EZ1QHJ90EA6824;2019-03-29;activo;telefono;302; 
LC000576;10100;100010;GRANDSTREAM GXP1610;20EZ1QHJ90EA681E;2019-03-29;activo;telefono;302; 
LC000577;10901;100065;GRANDSTREAM GXP1610;20EZ1QHJ90EA6823;2019-03-29;activo;telefono;302; 
LC000578;10100;100010;GRANDSTREAM GXP1610;20EZ1QHJ90EA682A;2019-03-29;activo;telefono;302; 
LC000579;11000;100077;GRANDSTREAM GXP1610;20EZ1QHJ90EA5903;2019-03-29;activo;telefono;302; 
LC000581;11000;100068;GRANDSTREAM GXP1610;20EZ1QHJ90EA67FA;2019-03-29;activo;telefono;302; 
LC000582;11000;100076;GRANDSTREAM GXP1610;20EZ1QHJ90EA58FF;2019-03-29;activo;telefono;302; 
LC000583;10800;100055;GRANDSTREAM GXP1610;20EZ1QHJ90EA58FC;2019-03-29;activo;telefono;302; 
LC000584;10900;100062;GRANDSTREAM GXP1610;20EZ1QHJ90EA5909;2019-03-29;activo;telefono;302; 
LC000585;10900;100062;GRANDSTREAM GXP1610;20EZ1QHJ90EA67F9;2019-03-29;activo;telefono;302; 
LC000586;10103;;GRANDSTREAM GXP1610;20EZ1QHJ90EA5904;2019-03-29;activo;telefono;302; 
LC000587;10701;100054;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C8F;2019-03-29;activo;telefono;302; 
LC000588;10801;100061;GRANDSTREAM GXP1610;20EZ1QHJ90EA590B;2019-03-29;activo;telefono;302; 
LC000589;10801;100058;GRANDSTREAM GXP1610;20EZ1QHJ90EA590A;2019-03-29;activo;telefono;302; 
LC000590;10100;100011;GRANDSTREAM GXP1610;20EZ1QHJ90EA5906;2019-03-29;activo;telefono;302; 
LC000591;10801;100057;GRANDSTREAM GXP1610;20EZ1QHJ90EA5900;2019-03-29;activo;telefono;302; 
LC000593;10800;100055;GRANDSTREAM GXP1610;20EZ1QHJ90EA5902;2019-03-29;activo;telefono;302; 
LC000594;10701;100051;GRANDSTREAM GXP1610;SIN DATO;2019-03-29;activo;telefono;302; 
LC000595;10801;100059;GRANDSTREAM GXP1610;20EZ1QHJ90EA79E8;2019-03-29;activo;telefono;302; 
LC000596;11000;100069;GRANDSTREAM GXP1610;20EZ1QHJ90EA79DC;2019-03-29;activo;telefono;302; 
LC000597;10701;100050;GRANDSTREAM GXP1610;20EZ1QHJ90EA79E6;2019-03-29;activo;telefono;302; 
LC000598;10601;100044;GRANDSTREAM GXP1610;20EZ1QHJ90EA79E4;2019-03-29;activo;telefono;302; 
LC000599;10601;100045;GRANDSTREAM GXP1610;20EZ1QHJ90EA79E3;2019-03-29;activo;telefono;302; 
LC000600;11000;100071;GRANDSTREAM GXP1610;20EZ1QHJ90EA79E2;2019-03-29;activo;telefono;302; 
LC000601;11000;100079;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C3A;2019-03-29;activo;telefono;302; 
LC000602;10201;;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C33;2019-03-29;activo;telefono;302; 
LC000603;10010;;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C39;2019-03-29;activo;telefono;302; 
LC000604;10400;100083;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C2D;2019-03-29;activo;telefono;302; 
LC000605;10400;100034;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C37;2019-03-29;activo;telefono;302; 
LC000606;10100;100010;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C32;2019-03-29;activo;telefono;302; 
LC000607;10100;100015;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C36;2019-03-29;activo;telefono;302; 
LC000608;10102;100023;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C2C;2019-03-29;activo;telefono;302; 
LC000609;11000;100100;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C31;2019-03-29;activo;telefono;302; 
LC000610;10400;100034;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C30;2019-03-29;activo;telefono;302; 
LC000611;10011;;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C2E;2019-03-29;activo;telefono;302; 
LC000612;10400;100033;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C34;2019-03-29;activo;telefono;302; 
LC000613;11000;100078;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C35;2019-03-29;activo;telefono;302; 
LC000614;10302;;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C3B;2019-03-29;activo;telefono;302; 
LC000615;11000;100093;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C38;2019-03-29;activo;telefono;302; 
LC000616;10012;;GRANDSTREAM GXP1610;20EZ1QHJ90EA5C2F;2019-03-29;activo;telefono;302; 
LC000617;10500;100038;GRANDSTREAM GXP1610;20EZ1QHJ90EA685E;2019-03-29;activo;telefono;302; 
LC000618;10600;100041;GRANDSTREAM GXP1610;20EZ1QHJ90EA685D;2019-03-29;activo;telefono;302; 
LC000619;10600;100041;GRANDSTREAM GXP1610;20EZ1QHJ90EA6868;2019-03-29;activo;telefono;302; 
LC000620;11000;100108;GRANDSTREAM GXP1610;20EZ1QHJ90EA6866;2019-03-29;activo;telefono;302; 
LC000621;10010;;GRANDSTREAM GXP1610;20EZ1QHJ90EA685C;2019-03-29;activo;telefono;302; 
LC000622;10300;100031;GRANDSTREAM GXP1610;20EZ1QHJ90EA685F;2019-03-29;activo;telefono;302; 
LC000623;10500;100038;GRANDSTREAM GXP1610;20EZ1QHJ90EA6860;2019-03-29;activo;telefono;302; 
LC000624;10700;100048;GRANDSTREAM GXP1610;20EZ1QHJ90EA6869;2019-03-29;activo;telefono;302; 
LC000625;10901;100067;GRANDSTREAM GXP1610;20EZ1QHJ90EA6861;2019-03-29;activo;telefono;302; 
LC000626;10501;;GRANDSTREAM GXP1610;20EZ1QHJ90EA6865;2019-03-29;activo;telefono;302; 
LC000627;10601;100043;GRANDSTREAM GXP1610;20EZ1QHJ90EA686A;2019-03-29;activo;telefono;302; 
LC000628;10701;100052;GRANDSTREAM GXP1610;20EZ1QHJ90EA6863;2019-03-29;activo;telefono;302; 
LC000629;10601;100047;GRANDSTREAM GXP1610;20EZ1QHJ90EA686B;2019-03-29;activo;telefono;302; 
LC000630;10701;100053;GRANDSTREAM GXP1610;20EZ1QHJ90EA6862;2019-03-29;activo;telefono;302; 
LC000631;10102;100024;GRANDSTREAM GXP1610;20EZ1QHJ90EA6867;2019-03-29;activo;telefono;302; 
LC000632;10700;100048;GRANDSTREAM GXP1610;20EZ1QHJ90EA6864;2019-03-29;activo;telefono;302; 
LC001081;10900;100111;HEWLETT PACKARD GXV3370;20NFD6VJ62DEE1BC;2019-10-01;activo;telefono;302; 
LC001082;10800;100116;HEWLETT PACKARD GXV3370;20NFD6VJ62DEE1B8;2019-10-01;activo;telefono;302; 
LC001083;10700;100049;HEWLETT PACKARD GXV3370;20NFD6VJ62DEE1B0;2019-10-01;activo;telefono;302; 
LC001084;10600;100042;HEWLETT PACKARD GXV3370;20NFD6VJ62DEE060;2019-10-01;activo;telefono;302; 
LC001085;10900;100062;HEWLETT PACKARD GXV3370;20NFD6VJ62DEE018;2019-10-01;activo;telefono;302; 
LC001086;10500;100039;HEWLETT PACKARD GXV3370;20NFD6VJ62DEE024;2019-10-01;activo;telefono;302; 
LC001087;10300;100029;HEWLETT PACKARD GXV3370;20NFD6VJ62DEE00C;2019-10-01;activo;telefono;302; 
LC001088;10100;100011;HEWLETT PACKARD GXV3370;20NFD6VJ62DEE1B0;2019-10-01;activo;telefono;302; 
LC001089;10100;100011;HEWLETT PACKARD GXV3370;20NFD6VJ62DEE1B8;2019-10-01;activo;telefono;302; 
LC001090;10500;100038;HEWLETT PACKARD GXV3370;20NFD6VJ62DEDFF0;2019-10-01;activo;telefono;302; 
LC001354;10100;100011;GRANDSTREAM GXP 1620IP;20EZ1WDK6003DBAB;2020-06-25;activo;telefono;302; 
LC001355;10100;100011;GRANDSTREAM GXP 1620IP;20EZ1WDK6003DCA2;2020-06-25;activo;telefono;302; 
LC001384;10300;100030;GRANDSTREAM GXP1620;20EZ1WDK600371F1;2020-08-03;activo;telefono;302; 
LC001385;10300;100030;GRANDSTREAM GXP1620;20EZ1WDK600371EF;2020-08-03;activo;telefono;302; 
LC001405;11000;100072;GRANDSTREAM GXP1620;20EZ1WDK6003714E;2021-01-15;activo;telefono;302; 
LC001406;11000;100095;GRANDSTREAM GXP1620;20EZ1WDK60037156;2021-01-15;activo;telefono;302; 
LC001407;11000;100070;GRANDSTREAM GXP1620;20EZ1WDK6003714D;2021-01-15;activo;telefono;302; 
LC001409;10500;100039;GRANDSTREAM GXP1620;20EZ1WDK60037135;2021-01-15;activo;telefono;302; 
LC001410;10500;100039;GRANDSTREAM GXP1620;20EZ1WDK60037100;2021-01-15;activo;telefono;302; 
LC001421;11000;100109;GRANDSTREAM GXP1620;20EZ1WDK60036C2A;2021-02-02;activo;telefono;302; 
LC001713;10101;100017;GRANDSTREAM GXP1610;24UML3MN10881B59;2022-11-15;activo;telefono;302; 
LC001714;10101;100018;GRANDSTREAM GXP1610;24UML3MN10881B4C;2022-11-15;activo;telefono;302; 
LC001715;10101;100020;GRANDSTREAM GXP1610;24UML3MN10881B3F;2022-11-15;activo;telefono;302; 
LC001716;10101;100084;GRANDSTREAM GXP1620;271FVFTNB0C2B4AE;2022-11-15;activo;telefono;302; 
LC001717;10101;100019;GRANDSTREAM GXP1620;271FVFTNB0C2B498;2022-11-15;activo;telefono;302; 
LC001863;10302;;GRANDSTREAM GXP1610;24UML3MN10881B58;2023-09-13;activo;telefono;302; 
LC001864;10101;100022;GRANDSTREAM GXP1610;24UML3MN10881B55;2023-09-13;activo;telefono;302; 